episode,total_reward,load_met_rate,unmet_energy,epsilon,avg_loss
656,1150.0198704471204,70.83333333333334,1.5587870290723211,0.5920230483373045,326.833698908488
657,-95.96852091235736,87.5,1.9397218333781336,0.5915494298986346,324.2338383992513
658,3070.2441465456413,83.33333333333334,1.1570173416615608,0.5910761903547157,338.37299728393555
659,14.298825100162503,75.0,5.852320753253563,0.5906033294024319,329.56934356689453
660,681.1702965599284,83.33333333333334,2.8441178458374545,0.5901308467389099,342.5719788869222
661,-16.569697428126915,75.0,2.665765682580279,0.5896587420615188,343.5745429992676
662,1430.77805279504,83.33333333333334,2.749662224680243,0.5891870150678695,340.4097480773926
663,3649.8414792897,87.5,0.29368494086508967,0.5887156654558152,354.3599166870117
664,3808.3523890467477,91.66666666666666,1.4582380547662621,0.5882446929234506,354.7565066019694
665,1578.3532812228204,87.5,1.1475604128839798,0.5877740971691119,345.21413167317706
666,2811.342614745766,83.33333333333334,2.4936223036346243,0.5873038778913766,347.8365364074707
667,720.1016461574808,83.33333333333334,0.8715352384809885,0.5868340347890635,332.37320709228516
668,4933.5422011436385,100.0,0.0,0.5863645675612322,353.3358294169108
669,1606.6610594216104,83.33333333333334,1.8892379828978871,0.5858954759071833,333.94553565979004
670,670.0178628927883,79.16666666666666,1.2981488160532715,0.5854267595264575,345.8732217152913
671,680.9120930640968,75.0,2.648325227844537,0.5849584181188363,327.4780387878418
672,373.6552183451983,87.5,5.309422512592102,0.5844904513843412,350.05602582295734
673,2533.9564396465994,87.5,2.6217181100997564,0.5840228590232337,338.8470153808594
674,3788.8977425443672,95.83333333333334,0.3379215168454923,0.5835556407360151,335.7981605529785
675,-1732.1134411980036,70.83333333333334,5.199726385391409,0.5830887962234262,331.7001546223958
676,286.50270215583834,75.0,4.3329597295863,0.5826223251864475,344.8996976216634
677,-6905.020552398848,58.333333333333336,12.025303834171106,0.5821562273262983,356.3961664835612
678,716.8105493953345,87.5,2.0309099021849693,0.5816905023444373,330.5104274749756
679,2426.7665740896673,91.66666666666666,2.000781964605045,0.5812251499425617,330.50754419962567
680,2137.290887612423,87.5,1.2522554554764653,0.5807601698226076,345.10817019144696
681,-35.38758314075855,83.33333333333334,3.5165938114125823,0.5802955616867495,377.75792566935223
682,-881.125013465593,70.83333333333334,4.3422320452640175,0.5798313252374,343.2585671742757
683,1929.866644101809,87.5,2.4916097347674553,0.5793674601772101,323.94568761189777
684,-1032.6292526916059,70.83333333333334,2.450526400615627,0.5789039662090683,371.84491475423175
685,1134.0459777529118,83.33333333333334,1.121804655839317,0.578440843036101,305.87012100219727
686,4900.0,100.0,0.0,0.5779780903616721,363.68667856852215
687,3807.669011205863,95.83333333333334,0.28400256647106303,0.5775157078893828,334.1063067118327
688,2897.627722157316,87.5,0.6781327143578522,0.5770536953230713,361.9289080301921
689,3236.311776243245,87.5,2.4472065537528884,0.5765920523668128,335.8610954284668
690,-906.7698892616577,79.16666666666666,3.180716860054707,0.5761307787249194,353.855286916097
691,-3290.948903977012,66.66666666666666,9.027112840915247,0.5756698741019394,334.5995286305745
692,-45.85714162573515,75.0,3.0556725914803016,0.5752093382026578,334.35373814900714
693,4467.229912080991,95.83333333333334,0.1638504395950422,0.5747491707320957,337.9746958414714
694,-1031.4715235198546,70.83333333333334,5.311632441251086,0.5742893713955101,334.6131871541341
695,-1177.04782028104,75.0,8.58124795656208,0.5738299398983936,351.61337916056317
696,2891.1418794688802,87.5,0.8467677497312733,0.5733708759464748,349.58993275960285
697,3555.1062524641275,95.83333333333334,1.4744687376793628,0.5729121792457177,339.41266949971515
698,-95.68493022880904,79.16666666666666,3.1614450762518502,0.5724538495023211,328.6181780497233
699,2088.214644368989,91.66666666666666,3.330134308674725,0.5719958864227193,353.1296577453613
700,-3718.183048537214,66.66666666666666,4.6406170273721905,0.5715382897135811,340.45348866780597
701,3223.3823717776027,91.66666666666666,1.2148065362084695,0.5710810590818103,359.69486300150555
702,3866.6796530773768,91.66666666666666,1.2273759046878527,0.5706241942345448,348.1092179616292
703,1871.2364837426958,87.5,2.7938342649655525,0.5701676948791572,325.0929005940755
704,4419.225096514005,95.83333333333334,0.5416578054473336,0.5697115607232539,359.25824483235675
705,-909.7168854221031,70.83333333333334,5.283488624976503,0.5692557914746753,346.71274820963544
706,686.0591561218484,79.16666666666666,4.5493104082032545,0.5688003868414956,342.37394014994305
707,-1357.1588271012647,79.16666666666666,4.526487512002284,0.5683453465320224,342.509578704834
708,4887.546370619814,100.0,0.0,0.5678906702547968,312.74829864501953
709,620.8668052355015,70.83333333333334,3.389968099438256,0.5674363577185929,327.02508544921875
710,-214.26278157916397,79.16666666666666,5.02105370751099,0.566982408632418,348.38906987508136
711,579.9402927049397,83.33333333333334,0.9205523134105091,0.5665288227055121,360.50585746765137
712,4896.625230440413,100.0,0.0,0.5660755996473477,356.8043505350749
713,1997.281359215719,83.33333333333334,3.4591611484759843,0.5656227391676297,333.6529184977214
714,3463.0421679778156,91.66666666666666,0.05794620451151555,0.5651702409762956,339.33960151672363
715,2586.8949973121676,83.33333333333334,3.5655250134391623,0.5647181047835146,342.3322861989339
716,4061.0896844660256,91.66666666666666,0.3736851349893682,0.5642663302996878,343.0059242248535
717,-5638.491742882049,54.166666666666664,7.819042515916303,0.563814917235448,370.1884295145671
718,-894.3844694630322,83.33333333333334,3.3445513680463868,0.5633638653016596,359.5869077046712
719,4073.029327975366,95.83333333333334,0.2945929838089909,0.5629131742094182,349.63711802164715
720,-220.4216169643595,83.33333333333334,4.039377572038623,0.5624628436700507,365.11804453531903
721,294.8830837589177,75.0,3.650504791632484,0.5620128733951146,364.23557980855304
722,-1933.9916419558665,75.0,4.682317869581299,0.5615632630963985,354.06160227457684
723,4916.2526088026925,100.0,0.0,0.5611140124859213,331.79989941914874
724,853.9287417731241,79.16666666666666,3.801580008873162,0.5606651212759326,340.2697931925456
725,2997.2654845513725,87.5,0.4874216710708352,0.5602165891789118,354.4406903584798
726,110.79654004344582,87.5,3.6187168224305215,0.5597684159075687,357.07287216186523
727,472.92498951206323,79.16666666666666,2.139880059291226,0.5593206011748426,350.652130762736
728,1991.339344531873,91.66666666666666,1.3437238207434419,0.5588731446939027,346.6593246459961
729,985.4652150383579,83.33333333333334,1.740907529960597,0.5584260461781476,341.794620513916
730,1875.3812524085997,83.33333333333334,2.8917345743255716,0.5579793053412051,346.81995582580566
731,866.056336715357,75.0,1.8510153536512268,0.5575329218969322,335.758108774821
732,223.22024001599448,83.33333333333334,1.3329367888467,0.5570868955594146,372.4990234375
733,4900.0,100.0,0.0,0.5566412260429671,358.54419199625653
734,3778.036509187517,95.83333333333334,0.49593843100036317,0.5561959130621327,342.6751543680827
735,4900.0,100.0,0.0,0.5557509563316829,343.49512481689453
736,2596.8234997531777,87.5,1.233702800980713,0.5553063555666176,345.5463155110677
737,3739.3767738920765,95.83333333333334,0.5990808879131713,0.5548621104821643,317.6928647359212
738,1765.8862930421005,83.33333333333334,1.2154932198330815,0.5544182207937786,349.43579800923663
739,2206.257669815609,83.33333333333334,2.310555742942913,0.5539746862171435,345.3960603078206
740,632.2075838175379,75.0,2.146259272048731,0.5535315064681698,357.43621190388996
741,2373.585187465777,87.5,2.1454256389056923,0.5530886812629953,355.96156056722003
742,46.259921676285785,83.33333333333334,1.4013150182546321,0.5526462103179849,351.23500569661456
743,-2831.9516733711107,66.66666666666666,6.407485790395127,0.5522040933497305,347.56114768981934
744,4918.206050331907,100.0,0.0,0.5517623300750507,348.78915150960285
745,3439.476798191754,91.66666666666666,0.0309482707993749,0.5513209202109907,355.1663627624512
746,2139.007039761218,87.5,1.2621201089710345,0.5508798634748219,356.47925567626953
747,3817.392425738566,95.83333333333334,0.1630378713071705,0.550439159584042,366.8741874694824
748,-347.9925747240042,75.0,4.505282729071562,0.5499988082563747,364.57848230997723
749,3025.2709441675916,95.83333333333334,0.6301005627150942,0.5495588092097696,329.9840660095215
750,-1172.8520143936971,70.83333333333334,4.257918077427526,0.5491191621624018,353.6538855234782
751,603.1864037775392,91.66666666666666,1.1580464024419794,0.5486798668326718,359.172415415446
752,-2469.0160280304513,66.66666666666666,5.69367478892231,0.5482409229392057,364.3174819946289
753,655.1813643294365,87.5,2.881720919661644,0.5478023302008543,387.5308952331543
754,-998.3961670583948,70.83333333333334,4.003448539860269,0.5473640883366936,359.0241171518962
755,3285.88316361729,91.66666666666666,0.9009140544485437,0.5469261970660242,372.0489209493001
756,2070.7894693057074,87.5,1.7341114287769988,0.5464886561083714,360.5590292612712
757,4423.927500009739,95.83333333333334,0.49666413546644983,0.5460514651834847,334.35973739624023
758,-1496.8001545820916,79.16666666666666,3.1821550193119688,0.5456146240113379,350.4273325602214
759,1167.2490784010222,91.66666666666666,1.296511001645826,0.5451781323121287,362.16618220011395
760,-736.35141875225,75.0,3.566707462216935,0.5447419898062791,343.72781308492023
761,-2408.7277756399462,79.16666666666666,5.887786297755459,0.544306196214434,358.6857058207194
762,760.1692939355077,79.16666666666666,4.190610651369663,0.5438707512574624,344.0821024576823
763,916.3425736455838,83.33333333333334,1.960534566889955,0.5434356546564565,363.59017817179364
764,-2084.8487642122523,70.83333333333334,3.3772831290016794,0.5430009061327313,345.60391171773273
765,-650.9599829886214,79.16666666666666,3.850223181759735,0.5425665054078251,351.0318209330241
766,162.9745201712467,87.5,1.1579622899779003,0.5421324522034988,373.75582758585614
767,473.66746693826985,87.5,1.8884101079106217,0.541698746241736,354.85679880777997
768,2030.7944263130548,83.33333333333334,2.9772022804633975,0.5412653872447426,367.7747974395752
769,4921.62176421694,100.0,2.220446049250313e-16,0.5408323749349468,343.69250869750977
770,-3313.754272352264,75.0,6.106871070135908,0.5403997090349989,368.35694885253906
771,-255.56002640858844,79.16666666666666,5.023343297985134,0.5399673892677709,331.95498784383136
772,-840.3157223757272,70.83333333333334,6.9950363639529165,0.5395354153563566,349.1403414408366
773,1051.4789945823732,83.33333333333334,1.5065218120971986,0.5391037870240716,367.38432184855145
774,3333.884828636159,91.66666666666666,0.6850706444348789,0.5386725039944523,347.9190222422282
775,519.0085131099518,83.33333333333334,1.9187668920473615,0.5382415659912567,346.7781340281169
776,3983.091900638133,95.83333333333334,1.463843291982451,0.5378109727384637,352.12990315755206
777,2580.704274020649,87.5,2.3183850972716926,0.5373807239602729,346.8789253234863
778,1610.5597044372712,83.33333333333334,4.769550418063264,0.5369508193811047,362.10180918375653
779,-2456.058472022377,79.16666666666666,5.728741521331252,0.5365212587255997,360.1084098815918
780,918.9253656758001,79.16666666666666,3.3768022845269203,0.5360920417186192,347.67050552368164
781,195.38319224259567,83.33333333333334,5.105101195169544,0.5356631680852443,361.3886896769206
782,-81.1739630343435,75.0,3.954103165703613,0.535234637550776,361.00898297627765
783,3130.8098055066566,91.66666666666666,1.6662185894923636,0.5348064498407354,348.866205851237
784,4922.827477402108,100.0,0.0,0.5343786046808628,353.7050387064616
785,1393.362391587513,87.5,0.8606883785440818,0.5339511017971181,364.4202397664388
786,4917.938850547771,100.0,0.0,0.5335239409156805,382.89449946085614
787,-2988.5237687893955,70.83333333333334,4.015427778965068,0.5330971217629479,366.07969665527344
788,1097.2854394005788,79.16666666666666,3.7702658917627496,0.5326706440655375,362.683895111084
789,3853.3697651765524,95.83333333333334,0.1088295399513668,0.5322445075502851,342.0649553934733
790,2722.9343656080578,91.66666666666666,1.4452528512226341,0.5318187119442448,342.41947682698566
791,2010.2462485949704,87.5,0.8350817429019511,0.5313932569746894,346.75621668497723
792,1989.079661874673,87.5,2.115996979341304,0.5309681423691096,378.6084569295247
793,1218.4748063166196,87.5,2.0651820784872443,0.5305433678552143,388.9829381306966
794,4900.0,100.0,2.220446049250313e-16,0.5301189331609301,355.83115514119464
795,1764.8116626767646,87.5,1.519598897091182,0.5296948380144013,340.5071436564128
796,2115.036770909266,91.66666666666666,0.912829700455501,0.5292710821439898,348.88059488932294
797,-2270.762356984182,66.66666666666666,2.430190451307184,0.5288476652782745,347.20392926534015
798,756.3020660294758,79.16666666666666,3.900140858388955,0.5284245871460519,353.6327845255534
799,2247.66629033604,87.5,0.47873657848434337,0.528001847476335,369.3568280537923
800,113.60985083021609,87.5,0.845889210559168,0.5275794459983539,347.4024136861165
801,3397.340427782366,91.66666666666666,0.33098969040579007,0.5271573824415552,369.5698610941569
802,-2527.9592127658584,62.5,4.112957683125121,0.526735656535602,361.492000579834
803,-2570.1992241535204,66.66666666666666,7.531165218067477,0.5263142680103735,348.87731170654297
804,4503.926964678229,95.83333333333334,0.11024937830219095,0.5258932165959652,371.99634234110516
805,4917.61479493753,100.0,0.0,0.5254725020226885,343.5831718444824
806,2202.1833293604964,87.5,0.9919342088304373,0.5250521240210703,344.09371757507324
807,-1356.469494385901,70.83333333333334,4.26003963772751,0.5246320823218534,348.64187240600586
808,-2914.7920539874876,79.16666666666666,5.78104514870768,0.524212376655996,345.9343732198079
809,2114.636373197765,83.33333333333334,2.7906928201880934,0.5237930067546711,346.63569259643555
810,-3530.3199456676157,62.5,6.596998090841571,0.5233739723492674,367.13674608866376
811,1072.811679866016,83.33333333333334,0.620934651307048,0.522955273171388,364.81402587890625
812,-680.9134835017268,75.0,3.9317125070178376,0.5225369089528509,374.5029118855794
813,-330.845201289476,75.0,1.6594264159091645,0.5221188794256886,348.6844018300374
814,3221.7500795690125,83.33333333333334,0.5595034119994855,0.521701184322148,363.61303393046063
815,3900.1961332991086,95.83333333333334,0.01008236954568531,0.5212838233746903,381.4890505472819
816,384.7630802100847,87.5,1.4738197976412566,0.5208667963159905,352.46120580037433
817,-309.1583648817014,83.33333333333334,2.797417496549036,0.5204501028789378,351.36914316813153
818,2351.9143304196477,83.33333333333334,1.4457135386382074,0.5200337427966346,360.5158093770345
819,3300.580586347606,91.66666666666666,0.895119504342238,0.5196177158023972,352.68005498250324
820,-282.9364938518859,75.0,2.951112903940157,0.5192020216297553,342.26720937093097
821,4515.024297965172,95.83333333333334,0.09554051197100422,0.5187866600124514,320.8053843180339
822,-2091.596779636703,79.16666666666666,5.700322235709027,0.5183716306844415,362.7458775838216
823,4900.930462823831,100.0,0.0,0.5179569333798939,341.83618291219074
824,2864.2144752441977,83.33333333333334,2.305978342772394,0.51754256783319,380.7527732849121
825,4910.632889619931,100.0,0.0,0.5171285337789234,345.2809130350749
826,-1386.3400914409078,75.0,3.94498105368788,0.5167148309519003,349.2261670430501
827,3104.1375180921623,83.33333333333334,1.1844426711242666,0.5163014590871388,363.3201853434245
828,1328.4956294711026,87.5,1.169910226339171,0.5158884179198691,363.74866612752277
829,3779.127341749312,95.83333333333334,0.4831900301845642,0.5154757071855331,368.1868540445964
830,1293.4719536203559,83.33333333333334,3.5049853425865565,0.5150633266197847,343.9547971089681
831,-1811.3917292223243,79.16666666666666,3.0729228579691656,0.5146512759584889,358.37209447224933
832,-1910.8689100214465,66.66666666666666,4.129956474995876,0.5142395549377221,365.2933972676595
833,930.5511737428965,79.16666666666666,6.66737919391324,0.5138281632937719,351.75968233744305
834,-481.85295947303877,79.16666666666666,4.394764038800332,0.5134171007631368,364.0071080525716
835,2187.0287972750843,83.33333333333334,2.38386068173311,0.5130063670825263,362.21838251749676
836,2316.090456646838,91.66666666666666,1.9702389022390623,0.5125959619888603,355.8723653157552
837,2854.1036890742193,87.5,0.9066672151410977,0.5121858852192691,370.9031867980957
838,4071.628230004966,91.66666666666666,0.14185884997516807,0.5117761365110937,371.22608757019043
839,4438.846837804223,95.83333333333334,0.305765810978887,0.5113667156018847,336.2452850341797
840,1451.2205687818598,79.16666666666666,0.7826971993687195,0.5109576222294032,348.89680735270184
841,582.0718608853393,91.66666666666666,1.2404436567144883,0.5105488561316197,351.7863464355469
842,3731.84462733969,95.83333333333334,0.7796734697237504,0.5101404170467144,362.4222831726074
843,4900.0,100.0,0.0,0.5097323047130771,348.0232238769531
844,2298.9646452417505,87.5,0.6660651657709544,0.5093245188693066,374.3462282816569
845,3615.861912386382,95.83333333333334,1.21640169088539,0.5089170592542112,375.61672083536786
846,3495.178687767809,87.5,1.2080216907425032,0.5085099256068077,371.98828506469727
847,941.3680056091689,79.16666666666666,2.557830092467969,0.5081031176663223,360.8939329783122
848,24.936586349220065,83.33333333333334,1.2065034574898514,0.5076966351721892,358.87274169921875
849,2253.504836650168,83.33333333333334,5.345010369905622,0.5072904778640515,353.99378331502277
850,625.5396839546796,83.33333333333334,1.6135129395436547,0.5068846454817602,358.07380930582684
851,-4895.845764167523,62.5,6.835912557862929,0.5064791377653748,349.1144110361735
852,2822.031341531563,87.5,1.416934286751485,0.5060739544551625,347.2325579325358
853,2567.6303848478087,91.66666666666666,1.3090724013285449,0.5056690952915983,365.99892171223956
854,1377.8539824157738,87.5,1.2002702964519283,0.505264560015365,352.3717867533366
855,-1803.2258465623888,79.16666666666666,2.4057324535438966,0.5048603483673527,346.3921248118083
856,2150.313131917865,95.83333333333334,2.454899228664697,0.5044564600886589,346.5413080851237
857,2847.4017770699234,91.66666666666666,0.3011401382039176,0.5040528949205879,344.4111913045247
858,3112.0574605035636,91.66666666666666,1.1047948293113534,0.5036496526046514,351.0325749715169
859,-2086.4093456621563,83.33333333333334,5.576787911724885,0.5032467328825677,346.947327931722
860,-443.0015044975604,75.0,4.824811188545588,0.5028441354962616,355.8032048543294
861,779.6152568037905,79.16666666666666,3.4176883503740543,0.5024418601878646,356.43382517496747
862,3808.108056754612,95.83333333333334,0.19442721010163266,0.5020399066997143,352.99941126505536
863,4263.619499254084,95.83333333333334,1.1819025037295798,0.5016382747743545,345.5264129638672
864,3678.2340620381397,91.66666666666666,2.108829689809302,0.501236964154535,349.8785451253255
865,4908.065073469044,100.0,0.0,0.5008359745832114,360.8658027648926
866,-3610.1189024743326,70.83333333333334,4.324849109269702,0.5004353058035448,368.7178535461426
867,-4933.4891203877105,58.333333333333336,6.357933667350453,0.5000349575589019,369.82647196451825
868,1853.7447469585181,83.33333333333334,1.9286675789413015,0.49963492959285477,345.68017578125
869,3065.4162205665084,91.66666666666666,2.091434433247279,0.4992352216491805,363.5918846130371
870,-626.0525262934361,75.0,5.953987119840281,0.4988358334718611,364.1562271118164
871,-865.9474529871954,79.16666666666666,2.3603522695022323,0.4984367648050836,353.0523573557536
872,3018.609864764663,91.66666666666666,2.220626797522323,0.4980380153932395,358.6033706665039
873,3749.2673888229624,95.83333333333334,0.5757205459731409,0.4976395849809249,373.03746287027997
874,3623.96344185348,95.83333333333334,1.130182790732599,0.49724147331294016,337.36079533894855
875,4437.65977233169,95.83333333333334,0.31170113834155044,0.4968436801342898,357.12619654337567
876,2930.959946127997,87.5,0.595200269360018,0.49644620519018234,330.2812849680583
877,-194.87411844106543,79.16666666666666,2.62947884122421,0.4960490482260302,344.1920585632324
878,4952.178520973439,100.0,0.0,0.4956522089874493,358.27506891886395
879,-5497.039758556434,62.5,9.353784655562167,0.49525568722025937,359.6538543701172
880,2698.3445779432977,87.5,2.07504452092152,0.49485948267048313,346.02171961466473
881,-1234.6778889066782,83.33333333333334,3.7392163995858376,0.49446359508434673,368.96708424886066
882,3380.44279345296,91.66666666666666,0.43409757771791213,0.4940680242082792,337.3230565388997
883,4469.8544187282105,95.83333333333334,0.15311796315573223,0.4936727697889126,364.0840555826823
884,2954.4147478711193,87.5,0.5478138508134374,0.49327783157308147,368.08369064331055
885,1939.4707540786321,91.66666666666666,0.5327323514367981,0.492883209307823,362.5987180074056
886,-2850.6582009500885,75.0,4.678826240958954,0.4924889027403767,391.67344029744464
887,4900.0,100.0,0.0,0.4920949116181844,352.7655398050944
888,-6068.145168697167,54.166666666666664,7.10630220143834,0.49170123568888985,361.81934865315753
889,577.3542915399039,87.5,2.0350680371690246,0.4913078747003387,349.23902257283527
890,1728.8721621146428,83.33333333333334,4.661485646491348,0.49091482840057843,345.31496556599933
891,3278.4329545923097,87.5,1.8965639353658974,0.49052209653785794,339.46324412027997
892,-1737.7135785752212,70.83333333333334,6.443621076418217,0.49012967886062764,346.5257822672526
893,3998.5604231858797,91.66666666666666,0.6899373215564468,0.4897375751175391,341.5386848449707
894,3559.8070533748155,91.66666666666666,2.700964733125922,0.4893457850574451,359.5174039204915
895,1202.8159190281215,83.33333333333334,4.064907233864975,0.48895430842939913,353.3243872324626
896,-743.9001083173594,66.66666666666666,2.465347868450852,0.48856314498265563,385.22465387980145
897,2397.0247927232326,100.0,2.220446049250313e-16,0.4881722944666695,367.77355829874676
898,4036.6033476866473,91.66666666666666,0.5437359288075898,0.48778175663109613,345.1840642293294
899,2185.628090531426,91.66666666666666,3.074227386228462,0.48739153122579126,355.2015902201335
900,-1934.4119634068697,70.83333333333334,4.983299110354498,0.4870016180008106,358.7465171813965
901,-2276.3158655218067,70.83333333333334,4.676251942556311,0.48661201670640997,340.8663139343262
902,1877.4902194356375,83.33333333333334,0.7805411098307069,0.4862227270930448,339.2401644388835
903,4349.369497530699,95.83333333333334,0.7531525123465062,0.4858337489113704,349.8133138020833
904,1361.6534332858214,87.5,2.7224179904326253,0.4854450819122413,339.7865384419759
905,2783.6023954802695,87.5,1.4361509933844792,0.4850567258467115,344.59104919433594
906,3799.12000896937,91.66666666666666,1.5298296954890658,0.4846686804660341,348.03389739990234
907,1000.7241084008007,87.5,1.1620767333038422,0.4842809455216613,383.5424550374349
908,1727.2450993576156,83.33333333333334,1.4394705871051352,0.48389352076524395,371.5844014485677
909,2506.630745588667,91.66666666666666,1.5781985343066132,0.48350640594863176,345.10092798868817
910,-2113.524116369842,83.33333333333334,4.187965291507069,0.48311960082387284,357.4248212178548
911,-1696.734972306041,66.66666666666666,6.0539960596302205,0.4827331051432137,375.515682220459
912,1838.150914165828,79.16666666666666,2.0395937946226104,0.4823469186590991,326.13227462768555
913,4900.0,100.0,0.0,0.4819610411241718,350.3044598897298
914,-268.64000714285663,75.0,2.1690077909563836,0.48157547229127246,350.5086148579915
915,4900.0,100.0,0.0,0.4811902119134394,346.80030568440753
916,4915.988075224089,100.0,0.0,0.48080525974390864,360.80811882019043
917,4922.143398649803,100.0,0.0,0.4804206155361135,348.82799911499023
918,3434.1452024441874,91.66666666666666,0.2133860234272742,0.48003627904368457,361.79316965738934
919,-2348.799279981322,75.0,5.165555507170844,0.4796522500204496,359.46666717529297
920,3208.4763465288243,91.66666666666666,1.4316333782512036,0.4792685282204332,335.1316566467285
921,2284.033433531098,87.5,1.412612275384888,0.47888511339785683,346.738525390625
922,-894.1946065081871,83.33333333333334,1.723859283937311,0.47850200530713854,355.23827997843426
923,2210.8878116293504,87.5,2.696106553345479,0.47811920370289285,351.85736592610675
924,3950.308694755423,91.66666666666666,0.7484565262228839,0.47773670833993054,356.0022722880046
925,669.0873909263781,83.33333333333334,2.364610906190907,0.4773545189732586,370.3982302347819
926,752.7825302475932,83.33333333333334,1.4111216155202218,0.47697263535808,348.485164642334
927,3750.4722509353574,95.83333333333334,0.3597437138266395,0.4765910572497935,361.32312138875324
928,-375.6594483228282,83.33333333333334,2.5425442812564594,0.47620978440399364,352.86431248982746
929,-626.2195650851156,79.16666666666666,7.123434406808819,0.4758288165764704,346.5725809733073
930,961.8396370498996,75.0,3.4790959345547394,0.47544815352320924,347.2106297810872
931,189.40720347223908,75.0,5.490318720286394,0.47506779500039065,361.1427764892578
932,782.4998568276942,83.33333333333334,2.317194386795139,0.4746877407643903,340.39245986938477
933,4920.965758476084,100.0,0.0,0.47430799057177875,364.3408508300781
934,-160.97849694116672,75.0,1.8310863817881309,0.4739285441793213,360.7029202779134
935,4392.227694253634,95.83333333333334,0.5388615287318324,0.4735494013439778,353.52464930216473
936,2252.581042143164,83.33333333333334,2.101570101416255,0.4731705618229026,342.25837834676105
937,-491.02307713912876,66.66666666666666,4.947239882205967,0.4727920253734443,363.0123634338379
938,-2626.060290673938,66.66666666666666,5.39078662798566,0.4724137917531455,338.9648609161377
939,-159.7569764038492,79.16666666666666,2.294836869177042,0.472035860719743,352.4058024088542
940,2160.11635589363,87.5,1.1337563797019454,0.4716582320311672,350.7436459859212
941,2917.1221463317343,87.5,0.5393401078383064,0.47128090544554224,342.0148442586263
942,-1886.28715824628,75.0,5.0189627812946025,0.4709038807211858,351.9552192687988
943,3744.891319854278,91.66666666666666,1.9575768248364804,0.4705271576166088,361.93280665079754
944,4918.8658687963225,100.0,0.0,0.4701507358905155,341.7022298177083
945,3648.6356179544878,95.83333333333334,1.0068219102275608,0.46977461530180303,364.5641841888428
946,4445.525302953452,95.83333333333334,0.2723734852327402,0.4693987956095616,356.92491404215497
947,3251.75949571409,91.66666666666666,1.3092268390632067,0.46902327657307397,357.311585744222
948,914.150897736437,91.66666666666666,1.4390058694368892,0.4686480579518155,339.52769470214844
949,114.60058319415705,87.5,1.667437223550118,0.4682731395054541,350.3059717814128
950,4190.816899304329,95.83333333333334,1.6039287322415565,0.4678985209938497,360.80955505371094
951,1669.125734150254,79.16666666666666,3.0145449488308036,0.4675242021770546,369.0515848795573
952,1237.4878457235477,83.33333333333334,2.867798409424607,0.46715018281531295,361.25013732910156
953,2204.7842178886967,83.33333333333334,2.215206949823275,0.4667764626690607,348.0973714192708
954,-356.15624012732735,79.16666666666666,4.335477229850313,0.4664030414989254,374.6104443868001
955,3789.254798095468,95.83333333333334,0.36495422305846326,0.4660299190657263,369.37531026204425
956,-8636.682297679614,45.83333333333333,13.632865538450462,0.4656570951304737,381.4036223093669
957,654.8455888848225,87.5,1.9718077227862167,0.4652845694543693,346.84167098999023
958,4480.425410621081,95.83333333333334,0.298494525718608,0.4649123417988058,367.37293243408203
959,2297.6510576659375,87.5,2.824895368177636,0.46454041192536677,359.3365987141927
960,1433.1305214053446,83.33333333333334,2.8086290173495927,0.4641687795958265,368.61396916707355
961,2361.031239388134,91.66666666666666,0.9851889720794567,0.46379744457214983,355.0421307881673
962,1603.46563684703,83.33333333333334,4.144093768772301,0.4634264066164921,367.03744951883954
963,3808.506373951249,95.83333333333334,0.34460165027825695,0.46305566549119886,340.5979410807292
964,4469.421253247758,95.83333333333334,0.15289373376121174,0.4626852209588059,340.4724572499593
965,4401.742958895236,95.83333333333334,0.5504814413262622,0.4623150727820388,365.596150080363
966,3443.1470060820466,91.66666666666666,0.10218755004933122,0.46194522072381317,347.42724736531574
967,-5.349170352273632,75.0,6.097068427636643,0.4615756645472341,379.5241107940674
968,-2700.6350886593477,70.83333333333334,4.463645155739632,0.4612064040155963,348.1888618469238
969,4356.378895271279,95.83333333333334,0.74951406527736,0.4608374388923838,372.5402895609538
970,-1444.4450603465407,70.83333333333334,4.862045696731454,0.4604687689412699,350.59628041585285
971,1076.0202662312165,83.33333333333334,3.9928548852767607,0.4601003939261169,360.2005449930827
972,-2085.276842876129,70.83333333333334,5.188465647639861,0.459732313610976,363.3384901682536
973,3206.821351800949,91.66666666666666,1.215893240995258,0.4593645277600872,359.14684677124023
974,-1252.2608317077675,75.0,4.565042662263902,0.4589970361378791,348.7613830566406
975,4360.119151552344,95.83333333333334,0.6994042422382774,0.4586298385089688,334.8303413391113
976,243.82297083094224,79.16666666666666,1.8533873305440123,0.45826293463816165,347.1540832519531
977,1720.5759431434858,91.66666666666666,0.6892307389714853,0.45789632429045113,352.9253234863281
978,901.07555950535,87.5,0.8214124224276091,0.4575300072310188,360.461908976237
979,4438.248270956921,95.83333333333334,0.5045364011351721,0.45716398322523394,336.3848292032878
980,3193.1668876466915,83.33333333333334,0.6889302995141595,0.45679825203865376,357.45629437764484
981,4087.518460326487,91.66666666666666,0.25452011414466025,0.45643281343702286,356.22423553466797
982,1443.4753197744692,83.33333333333334,2.451218996255995,0.45606766718627323,362.0923194885254
983,-5650.394926150142,58.333333333333336,8.285227796046751,0.4557028130525242,371.46311060587567
984,394.2740800823573,75.0,4.047362905945912,0.4553382508020822,361.980525970459
985,2694.273438239615,91.66666666666666,0.5749089132668819,0.4549739802014405,353.8747749328613
